1.013644,4.726946,9.149168,0.4387757,0.005926515,0.8985771
2.016331,4.890381,9.397384,0.6316342,0.04203151,0.7741263
3.019628,5.167084,9.926659,0.8159013,0.02338447,0.5777181
4.021505,5.288036,10.12847,0.4847801,0.0006024882,-0.8746363
5.024508,5.122491,9.980276,-0.5890072,-0.01773728,-0.8079335
6.027207,5.094816,9.936636,-0.6207007,-0.02381227,-0.783686
7.029542,4.896208,9.460864,-0.4038059,-0.03674367,-0.9141067
8.032184,4.896208,9.46087,-0.403805,-0.03902354,-0.9140129
9.034824,4.927889,9.518528,-0.4041705,-0.03668457,-0.9139482
10.0375,4.990102,8.946947,0.8460583,0.0355384,-0.5319049
11.03905,5.475381,8.634882,0.866035,0.03626104,-0.4986665
12.04135,5.95663,8.306452,0.8401445,0.01288782,0.5422097
13.04379,6.358464,7.925279,0.9148344,0.04503586,-0.4013101
14.04695,6.921599,7.736473,0.9387589,-0.00283834,-0.3445631
15.04917,7.149663,7.408696,0.7664768,-0.01620793,-0.6420678
16.05167,7.192351,7.273004,0.1687164,0.008250878,-0.9856297
17.05386,7.349951,7.2517,0.3906334,0.0626526,-0.9184121
18.05595,6.95069,7.683578,-0.755046,0.06706852,0.6522326
19.05861,6.472427,8.029469,-0.9506335,0.07153045,0.3019596
20.06077,5.982926,8.369704,-0.9255156,0.172603,0.3370895
21.07303,5.474177,8.68576,-0.931341,0.1663084,0.3239531
22.0784,5.149855,8.837805,-0.9320869,0.1464999,0.331288
23.07927,4.617828,9.023348,-0.8192498,0.1332805,0.5577331
24.08231,4.090426,9.274188,-0.8198488,0.1139511,0.5611267
25.08598,3.981768,9.354826,-0.6653655,0.09621391,0.7402916
26.13395,3.580275,9.750714,-0.6710376,0.09402825,0.7354369
27.14341,3.262013,10.2788,-0.2130872,0.1962577,0.957119
28.14706,3.261684,10.28084,-0.4424601,0.1309888,0.8871702
29.15046,3.261687,10.28084,-0.9875714,0.1245134,0.09591386
30.15371,3.243738,10.29153,-0.7422108,0.139194,0.6555519
31.15642,3.065833,10.82835,-0.2414924,0.2163786,0.9459713
32.15924,2.880772,10.97511,0.5607015,0.2385714,0.7929045
33.17126,3.09617,10.71419,0.8920595,0.2421689,0.3815545
34.1721,3.500523,10.83395,0.8937975,0.2243311,0.3883318
35.17536,3.370921,10.69357,0.91637,0.3209428,-0.2392948
36.17591,3.132226,10.32975,0.5844524,0.2800828,-0.7615569
36.85902,3.380147,10.04521,0.6060704,0.2514912,-0.7546064,Died
