1.014621,3.275473,10.56963,0.6290833,-0.06265783,0.7748085
2.019944,3.311108,10.61781,0.07519566,0.05832489,0.9954616
3.023715,3.311108,10.61781,0.4429185,-0.3825339,0.8108582
4.025036,3.311108,10.61781,0.3830283,-0.398612,0.8333054
5.029952,3.311108,10.61781,0.4436661,-0.409786,0.7970169
6.03364,3.311108,10.61781,0.2656749,-0.2141687,0.9399726
7.063254,3.311108,10.61781,0.3814136,-0.02476873,0.9240726
8.06945,3.415746,10.7352,0.4104987,-0.06206285,0.9097467
9.097162,3.542417,10.99711,0.404564,-0.07162274,0.9117007
10.09985,3.584754,11.156,0.3849397,-0.07076267,0.920225
11.1031,3.584754,11.156,0.05773947,-0.008964315,0.9982914
12.10589,3.584754,11.156,0.5287392,-0.01409223,0.8486674
13.10747,3.584755,11.156,-0.0702716,0.1589992,0.9847746
14.11516,3.584754,11.156,-0.0367175,0.1955581,0.9800045
15.13658,3.584754,11.156,0.01184589,0.2169832,0.9761035
16.14222,3.584754,11.156,0.02489492,0.1929407,0.9808946
17.14395,3.584754,11.156,0.1209243,-0.0517756,0.9913105
18.14829,3.584754,11.156,0.09867606,0.1877311,0.9772513
19.15114,3.584754,11.156,0.1254636,0.03772912,0.9913806
20.18571,3.584754,11.156,0.1105725,0.1930372,0.9749412
21.20919,3.584754,11.156,-0.008180419,0.1507122,0.9885439
22.23789,3.584755,11.156,-0.0285259,0.145814,0.9889007
23.26978,3.584755,11.156,-0.04058463,0.1354301,0.9899554
24.27463,3.585346,11.1551,-0.03827737,0.1225295,0.9917265
25.30429,3.585346,11.1551,-0.04936393,0.1158642,0.9920377
26.35569,3.585346,11.1551,-0.4924558,0.02540695,0.8699665
27.38363,3.585346,11.1551,-0.4841192,-0.02925847,0.8745127
28.38815,3.665044,11.11107,0.005859172,-0.1357978,0.9907193
29.39123,3.665045,11.11107,-0.5525144,-0.1441888,0.8209369
30.3952,3.646153,11.13553,-0.8736005,-0.1447777,0.4646091
31.39958,3.610126,11.15769,-0.7803072,-0.1143921,0.6148455
32.40279,3.610126,11.15769,-0.7317212,-0.02061082,0.6812924
33.40593,3.610126,11.15769,-0.6978117,-0.004796509,0.7162652
34.40691,3.591702,11.15006,-0.5496693,-0.04914706,0.8339354
35.40969,3.606036,11.1369,-0.5488551,-0.04840366,0.834515
36.41098,3.626815,11.10888,-0.5388067,-0.04069516,0.841446
37.41344,3.59345,11.1136,-0.5344172,-0.04766361,0.8438759
38.41489,3.57977,11.12683,-0.7029455,-0.05745102,0.7089196
39.41899,3.58304,11.13113,-0.6079885,-0.07608248,0.7902921
40.42004,3.58304,11.13113,-0.5633658,-0.06147106,0.8239176
41.44371,3.58304,11.13113,-0.1770932,0.2696967,0.9465208
42.44689,3.58304,11.13113,-0.1545095,0.2171786,0.9638258
43.48047,3.58304,11.13113,-0.2639699,0.1631987,0.950624
44.48434,3.58304,11.13113,-0.3795901,-0.04630464,0.9239953
45.48947,3.58304,11.13113,-0.2528466,-0.1578643,0.9545404
46.51973,3.58304,11.13113,-0.2727121,0.1895889,0.9432307
47.52283,3.58304,11.13113,-0.1788695,0.1557633,0.9714646
48.52702,3.58304,11.13113,-0.1482478,0.1702143,0.9741918
49.585,3.58304,11.13113,-0.1534388,0.1544665,0.9760106
50.58569,3.58304,11.13113,-0.1774242,0.1761277,0.9682457
51.58764,3.58304,11.13113,-0.3455153,0.2215476,0.9118859
52.58809,3.58304,11.13113,-0.5384824,-0.05836859,0.8406128
53.59099,3.58304,11.13112,-0.6499113,-0.6671457,0.3640496
54.59494,3.583041,11.13112,-0.6724218,-0.7019007,0.2349136
55.59737,3.58304,11.13112,-0.6571379,-0.751127,0.06307127
56.61518,3.583043,11.13112,-0.5189912,-0.07368901,0.8515974
57.62541,3.583043,11.13112,-0.1401679,0.2403587,0.9605106
58.62682,3.691794,11.23301,0.5103704,0.05208639,0.8583758
59.63253,3.84198,11.2065,-0.2658368,-0.01507819,0.9639001
60.63359,3.832507,11.22868,-0.5069228,-0.207319,0.8366888
61.64181,3.975549,11.12235,-0.5280994,-0.5328366,0.6612082
62.65772,3.841725,11.28657,-0.5522889,-0.4642936,0.6923932
63.67147,3.846757,11.28958,-0.5598903,0.0674773,0.8258146
64.6751,3.815664,11.32107,-0.5465156,-0.1306751,0.8271909
65.67736,3.818026,11.31777,-0.5449007,-0.1055002,0.8318371
66.68388,3.818027,11.31777,-0.5612339,0.0410362,0.8266393
67.70919,3.818026,11.31777,-0.6954527,0.1860016,0.6940813
68.71384,3.818026,11.31777,-0.5417317,-0.05525187,0.8387336
69.71655,3.897465,11.24268,-0.5934868,-0.06423861,0.802276
69.93669,3.884612,11.25775,-0.5966804,-0.06758063,0.7996283,Died
69.93669,3.877811,11.26492,-0.5963773,-0.06935464,0.7997025,Died
69.93669,3.817857,11.31766,-0.5008816,-0.07456478,0.862298,Died
