1.000734,4.726544,9.148951,-0.4383711,0,0.8987941
2.002314,4.727887,9.157381,-0.8987943,0,0.4383706
3.004833,3.565003,9.817743,-0.6946589,0,0.7193393
4.005964,3.147008,10.54709,-0.5000007,0,0.866025
5.006782,2.860249,11.04939,0.06975573,0,0.9975641
6.008764,2.92706,11.8175,0.06975573,0,0.9975641
7.011959,2.972183,12.27672,0.374606,0,0.9271841
8.013354,3.343614,12.68608,0.4999993,0,0.8660258
9.014283,3.938485,13.41238,0.66913,0,0.7431453
10.01449,4.609645,14.32024,0.5591922,0,0.829038
11.01489,5.47619,15.25745,0.5591922,0,0.829038
12.01517,5.455954,15.21054,0.642787,0,0.766045
13.01583,5.457384,15.205,0.6427882,0,-0.766044
14.01814,5.457067,15.20571,-0.8660249,0,-0.5000007
15.02009,5.456961,15.2059,-0.8987936,0,-0.4383721
16.02126,5.456811,15.20635,-0.8480476,0,-0.52992
17.02203,4.080614,13.56775,-0.6427869,0,-0.7660453
18.02467,2.327296,11.89808,-0.9271836,0,-0.3746074
19.02719,1.167934,11.43885,-0.4694708,0,-0.882948
20.02787,1.142473,10.79463,0.3420209,0,-0.9396923
21.03635,1.139778,10.79095,0.5000007,0,-0.8660251
22.04458,1.1355,10.78711,0.3420209,0,-0.9396925
23.05323,1.124138,10.78259,0.5000007,0,-0.8660251
24.05328,1.112687,10.77797,0.5000007,0,-0.8660251
25.05403,1.173596,10.65254,0.4694723,0,-0.8829476
26.06465,1.239882,10.49584,0.4694723,0,-0.8829476
27.08745,1.26346,10.51109,0.4694723,0,-0.8829476
28.09991,1.251238,10.50732,0.4694723,0,-0.8829476
29.11753,1.239027,10.5034,0.4694723,0,-0.8829476
30.13216,1.226792,10.49959,0.4694723,0,-0.8829476
31.1536,1.214477,10.49576,0.4694723,0,-0.8829476
32.17309,1.202231,10.49186,0.4694723,0,-0.8829476
33.17492,1.190151,10.48808,0.4694723,0,-0.8829476
34.1777,1.178075,10.48432,0.4694723,0,-0.8829476
35.18079,1.165994,10.48053,0.4694723,0,-0.8829476
36.18614,1.153887,10.47672,0.4694723,0,-0.8829476
37.19072,1.141808,10.4729,0.4694723,0,-0.8829476
38.20494,1.172674,10.3898,0.4694723,0,-0.8829476
39.20992,1.221516,10.41979,0.4694723,0,-0.8829476
40.21152,1.135748,10.46439,0.4694723,0,-0.8829476
41.21441,1.023621,10.40602,0.6427882,0,-0.766044
42.21732,1.076614,10.39153,0.6427882,0,-0.766044
43.23613,1.065814,10.37201,0.6427882,0,-0.766044
44.25924,1.055937,10.36524,0.6427882,0,-0.766044
45.27353,1.046198,10.35844,0.6427882,0,-0.766044
46.27712,1.036572,10.35167,0.6427882,0,-0.766044
47.2791,1.026915,10.34499,0.6427882,0,-0.766044
48.28445,1.01723,10.33832,0.6427882,0,-0.766044
49.28942,1.088649,10.23665,0.6427882,0,-0.766044
50.29385,1.477997,9.204261,0.6427882,0,-0.766044
51.29745,1.911273,8.163076,0.6427882,0,-0.766044
52.29892,2.602008,6.860332,0.6427882,0,-0.766044
52.9189,3.259217,5.529056,0.6427882,0,-0.766044,Survived
