1.00062,15.25079,13.81998,0,0,1
2.001059,15.25081,13.35993,0,0,1
3.001237,15.25085,13.35993,0,0,1
4.001452,15.25089,13.35993,0,0,1
5.003411,15.25093,13.35993,0,0,1
6.008182,15.25096,13.35993,0,0,1
7.012006,15.251,13.35993,0,0,1
8.013629,15.25104,13.35993,0,0,1
9.019341,15.25107,13.11991,0,0,1
10.02414,15.25107,12.09981,0,0,1
11.02552,14.98171,11.14341,0.3746066,0,0.9271839
12.02997,14.60707,10.21615,0.3746066,0,0.9271839
13.03466,13.93297,9.499331,0.8480482,0,0.5299193
14.03919,12.99965,9.224821,0.999391,0,0.03489923
15.04442,12.21123,9.594358,0.7880107,0,-0.6156617
15.073,12.18801,9.627579,0.7880107,0,-0.6156617,Survived
