1.012491,5.608364,16.54568,0.9667411,-0.04356024,0.2520207
2.051545,5.608364,16.54568,-0.8434424,-0.08858377,-0.5298662
3.105576,5.608364,16.54568,0.04514756,-0.05223997,-0.9976137
4.159172,5.608364,16.54568,-0.03284176,-0.04089289,-0.9986238
5.2017,5.608364,16.54568,0.0980821,-0.03622531,-0.9945188
6.262498,5.602678,16.53749,0.03502774,-0.09942427,-0.9944285
7.311211,5.568246,16.4557,0.01529601,-0.1122204,-0.9935656
8.31808,5.628915,16.36589,0.002920486,-0.1051962,-0.9944472
9.344077,5.668746,16.26394,-0.0183212,-0.09269581,-0.9955257
10.41934,5.728929,16.16093,-0.02772961,-0.08536588,-0.9959637
11.43348,5.778971,16.05266,-0.02286237,-0.08306124,-0.9962822
12.43823,5.800787,15.93849,-0.03112657,-0.09184199,-0.9952868
13.43985,5.84639,15.82868,-0.02546271,-0.09473568,-0.995177
14.46756,5.807317,15.72444,-0.02291679,-0.09957856,-0.994766
15.47302,5.740244,15.6256,-0.02445384,-0.09830915,-0.9948553
16.48124,5.676288,15.52433,-0.07303026,0.05909641,-0.9955773
17.50759,5.592864,15.43924,-0.06835134,0.02026418,-0.9974555
18.53317,5.587539,15.31953,-0.08289405,0.02305673,-0.9962916
19.53871,5.586913,15.31107,-0.2668177,-0.02890836,-0.9633139
20.59488,5.586913,15.31107,-0.743457,-0.04044796,-0.66756
21.62275,5.586921,15.31107,-0.6888903,0.03028981,-0.724233
22.65018,5.58693,15.31107,-0.6413649,0.06839521,-0.7641817
23.74104,5.58693,15.31107,-0.5945699,0.06542387,-0.8013784
24.80798,5.586931,15.31107,-0.5932279,0.108289,-0.7977183
25.8361,5.586933,15.31107,-0.6605111,0.08042189,-0.7464972
26.87565,5.586941,15.31107,-0.6211362,0.1729084,-0.7643907
27.91736,5.586955,15.31107,-0.6147039,0.1824117,-0.7673759
28.95012,5.586963,15.31107,-0.6312416,0.1865242,-0.7528234
29.95844,5.58697,15.31107,-0.6390099,0.1977294,-0.7433505
30.96101,5.586987,15.31107,-0.6209812,0.2022347,-0.7572874
31.99154,5.586995,15.31107,-0.6474099,0.1696252,-0.7430263
32.99361,5.586995,15.31107,-0.6325504,0.1684861,-0.7559714
33.99818,5.586995,15.31106,-0.6406432,0.1687548,-0.7490653
35.024,5.586995,15.31107,-0.570437,0.295087,-0.7665024
36.07603,5.586995,15.31107,-0.6641651,0.2903613,-0.6888943
37.08161,5.586995,15.31107,-0.7717132,0.258893,-0.5808898
38.11935,5.586995,15.31107,-0.8589615,0.2308881,-0.4570294
39.22261,5.587008,15.31106,-0.2870639,0.1398732,-0.9476447
40.27987,5.587064,15.31106,-0.6005766,0.2326299,-0.7649783
41.3407,5.587067,15.31106,-0.6389165,0.2189641,-0.737456
42.34529,5.587067,15.31106,-0.6566187,0.1936754,-0.7289323
43.34979,5.587067,15.31106,-0.6449011,0.2286797,-0.7292526
44.3754,5.587067,15.31106,-0.5611642,0.2813703,-0.7784127
45.40647,5.587067,15.31106,-0.5659512,0.3248871,-0.7577258
46.46789,5.587067,15.31106,-0.6145726,0.2804684,-0.7373188
47.46891,5.587067,15.31106,-0.6151496,0.2595028,-0.74448
48.47411,5.587067,15.31106,-0.6326277,0.2251362,-0.7410107
49.47741,5.587067,15.31106,-0.6482902,0.1842982,-0.738752
50.50671,5.587067,15.31106,-0.6653777,0.208499,-0.7167994
51.50761,5.587067,15.31106,-0.6557528,0.1886046,-0.7310385
52.51259,5.587067,15.31106,-0.655759,0.1266672,-0.7442691
53.57051,5.587067,15.31106,-0.6652187,0.1288941,-0.7354394
54.62606,5.587067,15.31106,-0.749737,0.1366284,-0.6474783
55.62753,5.587079,15.31105,-0.8025626,0.1276047,-0.582762
56.66015,5.587099,15.31101,-0.8683882,0.07827997,-0.489668
57.686,5.58711,15.311,-0.8341363,0.1993974,-0.5142546
58.6978,5.58711,15.311,-0.5629438,-0.035856,-0.8257175
59.74735,5.58711,15.311,-0.5489198,0.09729179,-0.8301941
60.79293,5.58711,15.311,0.8587723,0.256927,-0.4432824
61.79917,5.58711,15.311,0.8118024,0.5821356,0.04577339
62.80141,5.58711,15.311,0.4166763,0.8675758,-0.2714652
63.85696,5.58711,15.311,-0.3597285,0.1000778,-0.9276747
64.92085,5.58711,15.311,-0.3603854,-0.153879,-0.9200242
65.92476,5.58711,15.311,-0.5554151,-0.07916413,-0.8277971
66.92573,5.58711,15.311,-0.6432309,-0.08603205,-0.760824
67.98441,5.58711,15.311,-0.4981112,0.08761171,-0.8626761
69.04012,5.58711,15.311,-0.4380119,0.1709007,-0.8825753
70.07137,5.58711,15.311,-0.4356714,0.1675427,-0.8843761
71.07507,5.58711,15.311,-0.4326909,0.1520889,-0.8886217
72.07519,5.58711,15.311,-0.5219695,0.05917408,-0.8509094
73.09003,5.58711,15.311,-0.5295321,0.09403279,-0.8430625
74.11242,5.58711,15.311,-0.5550296,0.07114758,-0.8287829
75.11366,5.58711,15.311,-0.644428,-0.03999979,-0.7636186
76.11875,5.58711,15.311,-0.7218481,-0.07674997,-0.6877831
77.12386,5.58711,15.311,-0.7431539,-0.07902965,-0.6644374
78.12516,5.58711,15.311,-0.7922735,-0.07398078,-0.605665
79.15347,5.58711,15.311,-0.9023068,0.1283835,-0.4115347
80.18211,5.58711,15.311,-0.8730532,0.06133567,-0.4837524
81.20736,5.58711,15.311,-0.8927084,-0.01648233,-0.4503338
82.20764,5.58711,15.311,-0.9330425,0.08166726,-0.350375
83.22021,5.58711,15.311,-0.9572114,0.001154236,-0.2893881
84.25025,5.58711,15.311,-0.8669935,0.0118752,-0.4981791
85.27331,5.58711,15.311,-0.6654781,0.07757808,-0.7423756
86.32876,5.58711,15.311,-0.6612777,-0.04808354,-0.7485991
87.36211,5.58711,15.311,-0.6171672,0.1048913,-0.7798094
88.38913,5.58711,15.311,-0.6409606,0.5432261,-0.5422866
89.44717,5.58711,15.311,-0.6015519,0.2074192,-0.7714354
90.47963,5.58711,15.311,-0.7498063,-0.1507524,-0.6442549
91.49316,5.58711,15.311,-0.72597,-0.3634306,-0.5838541
92.51448,5.58711,15.311,-0.6292919,-0.480629,-0.6107271
93.54141,5.58711,15.311,-0.3401433,-0.5854437,-0.7359062
94.54303,5.58711,15.311,-0.1285111,-0.8475609,-0.5149031
95.56567,5.58711,15.311,-0.2305313,-0.7107317,-0.664617
96.57171,5.58711,15.311,-0.1252647,-0.7420676,-0.6585166
97.59354,5.58711,15.311,-0.09120266,-0.6676695,-0.7388501
98.61461,5.58711,15.311,-0.1353998,-0.4357994,-0.8898011
99.64254,5.58711,15.311,-0.04989541,-0.4666271,-0.8830458
100.6982,5.58711,15.311,0.5866594,-0.2704091,-0.7633541
101.7311,5.58711,15.311,0.1085536,-0.2671572,-0.9575192
102.7371,5.58711,15.311,-0.504807,0.2793914,-0.8167682
103.7622,5.587112,15.311,-0.7786583,0.03238896,-0.6266123
104.7941,5.587112,15.311,0.1942189,-0.06703365,-0.9786655
105.7944,5.571414,15.35354,0.8453678,-0.3400288,-0.4119877
106.7977,5.547953,15.31079,-0.5048349,-0.1397291,-0.8518321
107.7982,5.532121,15.26266,-0.6345015,-0.3318698,-0.6980479
108.8068,5.510756,15.22982,-0.7077735,-0.2797766,-0.6486772
109.84,5.508234,15.22653,-0.6945338,-0.1583983,-0.7018072
110.857,5.461883,15.04427,-0.8183284,0.01937087,-0.5744249
111.8919,5.408264,14.92919,-0.483696,-0.1922739,-0.8538554
112.8955,5.412419,14.95103,-0.9319362,-0.2690077,-0.2431666
113.8991,5.412419,14.95103,-0.7327769,0.3316703,-0.5941653
114.9029,5.412419,14.95103,-0.8457464,-0.2722449,-0.458907
115.9115,5.412419,14.95103,-0.850552,-0.260332,-0.456934
116.9381,5.412419,14.95103,-0.8608281,-0.2713168,-0.4305371
117.9427,5.412419,14.95103,-0.8619672,-0.19044,-0.4698354
118.9462,5.412419,14.95103,-0.9480196,-0.2016336,-0.2461763
119.9723,5.336454,14.88607,-0.7952226,0.0342111,-0.6053517
120.989,5.199153,14.71818,-0.7946441,0.007110756,-0.6070337
122.0014,4.953151,14.49964,-0.8222345,-0.1018873,-0.5599553
123.0327,4.839595,14.31572,-0.6062552,-0.05887095,-0.7930884
124.0341,4.646528,14.06399,-0.7732491,0.02549841,-0.6335896
125.04,4.386753,13.81515,-0.835097,-0.06993788,-0.5456391
126.0454,4.128245,13.56664,-0.7888392,-0.09856918,-0.6066443
127.0479,3.907277,13.28733,-0.6926315,-0.1493005,-0.7056709
128.0511,3.690337,13.00287,-0.7517879,0.02762329,-0.6588264
129.0553,3.339429,12.60597,-0.797533,0.03909772,-0.6020072
130.0777,3.030436,12.14502,-0.3018551,-0.01108521,-0.9532897
131.1074,2.961332,11.93335,0.2337115,0.09227315,-0.9679181
132.1122,2.926645,11.76507,0.1518685,-0.05707166,-0.9867522
133.1176,2.877378,11.46383,0.2608782,-0.1021578,-0.9599515
134.119,2.892207,11.28647,0.2875309,0.0249977,-0.9574456
135.1251,2.935637,11.11493,0.6980601,0.2144524,-0.6831711
136.1699,3.050017,10.98584,0.9535168,0.2456666,0.1745099
137.1802,3.191497,10.88307,0.9252341,0.1939661,0.326066
138.1857,3.315705,10.77312,0.8451026,0.338464,0.4138162
139.2391,3.306744,10.76579,0.6893489,0.1697338,-0.7042649
140.2666,3.257809,10.6522,0.3215256,0.08629577,-0.9429605
141.2807,3.309301,10.43938,0.3705857,0.1372113,-0.9186074
142.33,3.371124,10.24452,0.7689263,0.1038745,-0.6308431
143.3327,3.425397,10.07482,0.7567856,0.1065493,-0.6449205
144.337,3.476149,9.903152,0.7781218,0.09249072,-0.6212661
145.341,3.570309,9.751136,0.8866951,0.09326958,-0.45285
146.3458,3.695481,9.628576,0.8874847,0.09238175,-0.4514835
147.346,3.714366,9.618579,0.7670889,0.1508777,-0.6235469
148.3486,3.767479,9.525811,0.9893665,0.1414057,0.03403943
149.3513,3.847123,9.43634,0.8760176,0.09428339,-0.4729737
150.3551,3.944865,9.415991,0.9616057,0.2327599,0.1453862
151.3573,3.933023,9.393343,0.8597332,0.2239099,-0.4590458
152.3838,3.89767,9.424717,0.680702,0.03327682,-0.7318047
153.4148,3.89767,9.424717,0.7529889,0.1268584,-0.6456894
154.4194,3.89767,9.424717,0.7569905,0.2023388,-0.6213088
155.4245,3.89767,9.424717,0.7157814,0.1555368,-0.6807829
156.4762,3.89767,9.424717,0.6903664,0.1342975,-0.7108857
157.5065,3.89767,9.424717,0.7169741,0.07513155,-0.6930394
158.5372,3.89767,9.424717,0.7373331,0.07172905,-0.6717105
159.567,3.89767,9.424717,0.7412913,0.1128513,-0.6616281
160.5771,3.89767,9.424717,0.7432295,0.08372843,-0.6637768
161.6304,3.906568,9.420662,0.9142728,0.2053318,-0.3492054
162.6325,4.077913,9.378372,0.9925157,0.07973317,-0.09249502
163.6575,4.301122,9.337128,0.907564,0.03798477,0.4181923
164.6658,4.480069,9.331881,0.8778514,0.01463225,0.4787098
165.6801,4.65859,9.260332,0.9030414,0.03512933,-0.4281149
166.694,4.833966,9.098044,0.852326,-0.00889327,-0.5229357
167.7017,5.038929,8.889221,0.3798462,0.03484972,-0.9243931
168.7325,5.305903,8.7539,0.8825603,0.03466441,-0.4689202
169.7579,5.594398,8.622213,0.9076987,-0.02429168,-0.4189194
170.7621,5.920051,8.473135,0.9117275,0.1538786,-0.3808872
171.7649,6.155137,8.222907,0.601012,-0.04924942,-0.7977216
172.768,6.499677,8.128768,0.6947034,0.009476185,-0.719234
173.7712,6.847664,7.959413,0.5058999,-0.03074173,-0.8620441
174.7748,7.104555,7.668398,0.4420966,-0.0086313,-0.8969259
175.7762,7.310374,7.377056,0.4124569,-0.179545,-0.8931082
176.7824,7.585837,6.946679,0.1013398,-0.1257555,-0.9868717
177.7964,7.58584,6.946635,-0.09152458,-0.1105348,0.9896491
178.799,7.585824,6.946592,-0.3921634,-0.06234569,-0.9177802
179.8062,7.735378,6.784713,0.6489501,0.06032678,-0.7584357
180.8129,7.907152,6.472689,0.3504819,-0.1243356,-0.9282799
181.8199,8.170421,6.049811,0.4269024,-0.06319021,-0.9020874
182.8234,8.63374,5.504879,0.4452068,-0.02697273,-0.895022
183.8253,9.141104,4.996099,0.3988704,-0.01053104,-0.916947
184.3541,9.283544,4.63596,0.01235969,-0.032154,-0.9994066,Survived
