1.000668,15.2508,14.02,0,0,1
2.001048,15.25084,14.02,0,0,1
3.001106,15.25087,14.02,0,0,1
4.002962,15.25091,14.02,0,0,1
5.003206,15.25095,14.02,0,0,1
6.004328,15.25099,14.02,0,0,1
7.006045,16.56,12.33,0,0,1
8.007225,12.75,0.55,0,0,1
9.008977,8.280001,0.6699997,0,0,1
10.01157,7.390025,0.5400001,0,0,1
11.01181,7.390067,0.5400001,0,0,1
12.01354,5.45,0.1900001,0,0,1
13.01386,2.330008,1.24,0,0,1
14.0154,2.350036,1.23,0,0,1
15.01661,2.350074,1.23,0,0,1
16.01752,2.350112,1.23,0,0,1
17.01884,2.815007,1.16,0,0,1
18.01898,2.815045,1.16,0,0,1
19.01925,2.815083,1.16,0,0,1
20.01971,2.815121,1.16,0,0,1
20.53892,4.975143,1.16,0,0,1,Survived
20.53892,5.795291,1.16,0,0,1,Survived
