1.013973,3.254499,10.60203,-0.05705129,0.07542463,0.9955181
2.019992,3.247629,10.8416,0.8834227,-0.09915499,0.4579657
3.037658,3.27956,10.84316,0.7538868,-0.602569,0.26185
4.048162,3.279548,10.84317,0.8554221,-0.4336275,0.2832316
5.072361,3.279548,10.84317,0.9144607,-0.1558782,0.3734483
6.080501,3.279548,10.84317,0.7781551,-0.1525483,-0.6092653
7.084833,3.162012,11.06758,-0.5566812,-0.1420025,-0.8185
8.089219,2.865617,12.11934,-0.7284113,-0.1365962,0.6713856
9.09382,3.462402,12.66596,0.7779425,-0.1291728,0.6149144
10.11428,3.599978,13.14817,0.6953171,-0.1390214,0.7051291
11.12381,4.241783,13.81647,0.6925542,-0.1660653,0.7019907
12.12811,5.156111,14.82761,0.6481128,-0.1658236,0.7432714
13.13115,5.70787,16.05177,-0.05073819,-0.1767467,0.9829478
14.13474,5.927595,16.3097,0.9364747,-0.1707679,0.3063555
15.14869,6.156992,15.87563,0.5880937,-0.1670037,-0.7913633
16.15574,6.445772,15.76306,0.7350582,-0.1648297,-0.6576634
17.18773,6.696764,15.5176,0.5967237,-0.08007611,-0.7984416
18.18914,6.961195,15.27657,0.6026562,-0.1015922,-0.7915078
19.19787,7.257044,15.08409,0.5360499,-0.1102263,-0.836959
20.20538,7.496325,14.95241,0.2964219,-0.1226378,-0.9471508
21.22163,7.633188,14.78375,0.2985422,-0.1305344,-0.9454277
22.2326,7.747592,14.6307,-0.4434672,-0.1339891,-0.886219
23.34361,7.863984,14.47738,-0.4828124,-0.1323791,-0.8656603
24.39039,7.971181,14.31798,0.4688102,-0.1310485,-0.873524
25.39943,8.1507,14.16603,0.5485159,-0.07424682,-0.8328373
26.40531,8.32199,14.00122,0.554192,-0.07056351,-0.8293926
27.46557,8.261034,13.80856,-0.5308603,-0.09955862,-0.8415911
28.52386,8.098885,13.69636,-0.6052827,-0.1190233,-0.7870618
29.60775,7.884011,13.64993,-0.6040086,-0.1309624,-0.7861441
30.63929,7.651175,13.59365,-0.6009334,-0.1302272,-0.788619
31.67237,7.43907,13.48344,-0.5995303,-0.134972,-0.7888889
32.67471,7.251077,13.3383,-0.5334378,-0.1351276,-0.8349761
33.67517,7.098048,13.15578,-0.5062812,-0.1376975,-0.8513045
34.70077,6.981097,12.94966,-0.5221462,-0.08321023,-0.8487869
35.70897,6.835902,12.75945,-0.5776876,0.05440755,-0.8144428
36.71179,6.695824,12.57246,-0.4631177,0.3225974,-0.8255015
37.71479,6.571227,12.3802,-0.4715284,0.2237094,-0.8530037
38.76788,6.442686,12.18294,-0.4786437,0.1501508,-0.8650749
39.77449,6.330535,11.97386,-0.3674091,0.1181431,-0.9225256
40.77642,6.229992,11.75741,-0.369626,0.0121342,-0.9291016
41.78399,6.153307,11.50903,-0.3750335,-0.02180607,-0.9267548
42.83796,6.072574,11.40361,0.284382,-0.006207765,-0.9586912
43.89116,6.073719,11.44328,0.7566506,0.52025,0.3960052
44.89389,6.103894,11.26,-0.08848986,0.2022324,-0.9753317
45.92455,5.989961,10.94846,-0.5344536,0.05161247,-0.8436211
46.92975,5.83349,10.62535,-0.6813452,0.1806825,-0.7093112
47.93375,5.681182,10.32391,-0.6054655,0.4112467,-0.6813869
48.93723,5.434788,10.09741,-0.6733123,0.2522301,-0.6950041
49.93853,5.282185,9.785286,-0.2715148,0.01938683,-0.9622392
50.94174,5.094374,9.196733,0.3253968,-0.06434136,-0.9433863
51.94502,5.490476,8.6366,0.8536273,-0.07730267,-0.5151172
52.94661,6.157786,8.376877,0.8362806,-0.00852227,-0.5482357
53.94956,6.748446,8.014719,0.64238,-0.03254637,-0.765695
54.95341,7.546803,7.114707,0.618409,-0.05052391,-0.7842306
55.95635,8.334948,5.929292,0.4798749,-0.09533945,-0.8721415
56.95858,8.521774,4.537067,-0.2602256,-0.08911606,-0.9614268
57.95895,8.494801,3.371326,-0.911711,-0.06002838,0.4064232
58.9716,8.379736,3.227188,0.4468246,-0.04410872,0.8935335
60.00727,8.365343,3.224983,0.3865796,-0.006561585,0.9222327
61.04144,8.365343,3.224983,0.3662131,-0.2066604,0.9072924
62.06194,8.365343,3.224982,0.9001797,-0.1897541,0.3920076
63.09143,8.365343,3.224983,0.2192637,0.2282028,0.9486026
64.12062,8.365343,3.224983,-0.2863958,0.1628538,0.9441695
65.15353,8.374969,3.260201,0.2562732,-0.4601388,0.8500567
66.21407,8.416197,3.412913,0.1681364,-0.1778494,0.9695874
67.24258,8.416197,3.412913,-0.4151119,0.04181831,0.9088088
68.33315,8.405347,3.451338,-0.318142,-0.09074868,0.9436898
69.36338,8.388951,3.578274,0.5062897,0.05597847,0.8605447
70.36846,8.931961,4.054407,0.6537071,-0.02685636,0.756271
70.53477,9.053655,4.123571,0.6132138,-0.02951812,0.7893652,Survived
