1.000783,15.2508,14.02,0,0,1
2.001303,15.25084,14.02,0.309017,0,0.9510565
3.00143,15.25085,14.01997,0.8829476,0,-0.4694718
4.008294,15.2578,13.82007,0.03489945,0,-0.9993911
5.011298,15.0797,12.98926,-0.559193,0,-0.8290377
6.07451,14.78277,12.65336,-0.9945221,0,-0.1045282
7.131624,14.49446,12.80383,-0.9135458,0,-0.4067364
8.13722,14.24791,12.61804,-0.275638,0,-0.9612614
9.139611,15.30571,9.329824,0.1391724,0,-0.9902682
10.18144,15.10865,9.22447,-0.997564,0,0.0697571
11.21386,14.79819,9.294683,-0.9135453,0,0.4067371
12.25119,14.48757,9.433004,-0.9135453,0,0.4067371
13.28399,14.27103,9.48815,-0.9975642,0,0.06975675
14.29242,14.24909,9.456736,-0.5591924,0,0.8290379
15.29301,14.33214,11.50456,-0.2079112,0,0.9781477
16.30931,14.33217,11.50458,-0.9848079,0,-0.173648
17.32736,13.99028,11.14054,-0.4383718,0,-0.8987938
18.35747,13.53792,10.51105,-0.7431454,0,-0.6691303
19.40417,13.18403,10.38632,-0.9702961,0,-0.2419212
20.44153,12.92441,10.20826,-0.9702961,0,-0.2419212
21.46758,12.77759,10.06293,-0.9978507,0,-0.0655303
22.4796,12.49233,9.652528,-0.5627,0,-0.8266613
23.50055,12.36894,9.431849,-0.5036644,0,-0.8638995
24.50134,13.61815,8.742303,0.3706752,0,-0.9287629
25.50256,12.93122,10.54153,0.8266613,0,-0.5627002
26.50265,16.64761,11.94484,0.831399,0,0.5556759
27.53234,16.21431,9.105118,-0.5556757,0,0.8313991
28.58605,15.85668,9.112402,-0.8457955,0,0.5335072
29.59502,15.49434,8.877684,-0.473208,0,-0.880951
30.6066,13.7707,8.458398,-0.473208,0,-0.880951
31.61101,12.37887,8.684576,-0.473208,0,-0.880951
31.65722,12.27053,8.651957,-0.473208,0,-0.880951,Survived
31.65722,12.10898,8.60653,-0.473208,0,-0.880951,Survived
31.65722,11.99391,8.553584,-0.473208,0,-0.880951,Survived
