1.000679,4.728389,9.149613,0,0,1
2.002447,4.737418,9.152369,0,0,1
3.002798,4.74257,8.90909,0,0,1
4.004785,4.895834,9.451046,0.9781478,0,0.2079114
5.006341,5.36107,10.00085,0.05233603,0,0.9986295
6.007182,5.726624,10.5227,0.9135455,0,0.4067365
7.008226,6.009164,11.18,0.3583684,0,0.9335803
8.009663,6.280532,11.72414,0.3090174,0,0.9510564
9.011146,6.522607,12.28308,0.3090174,0,0.9510564
10.01206,6.830756,12.80341,0.5446393,0,0.8386704
11.01233,7.162988,13.3141,0.5446393,0,0.8386704
12.01324,7.696691,13.77947,0.8090169,0,-0.5877857
13.01404,8.424104,13.75101,0.6691303,0,-0.743145
14.01551,8.947724,13.26377,-0.9510564,0,0.3090174
15.01608,9.268176,12.97448,0.9781476,0,0.2079114
16.01672,9.720106,12.58645,0.6293202,0,-0.7771462
17.01811,10.11759,12.12823,0.8910065,0,-0.4539907
18.01899,10.68481,11.85751,0.9659258,0,0.2588189
19.01913,11.09311,11.32923,0.9781476,0,-0.2079124
20.01941,11.44391,10.67859,0.8386703,0,-0.5446397
21.0208,11.86013,10.20401,-0.4539911,0,-0.8910065
22.0244,11.66822,9.619306,-0.3090176,0,-0.9510566
23.0255,11.7095,9.476683,0.7431454,0,0.66913
24.02574,11.85621,10.16638,-0.5446386,0,0.8386709
25.02624,11.52999,10.68085,-0.5446386,0,0.8386709
26.02859,11.14238,11.1409,-0.7771456,0,0.6293209
27.02973,10.67018,11.52393,-0.7771456,0,0.6293209
28.03139,10.24992,12.0034,-0.7771456,0,0.6293209
29.03453,9.837329,12.4685,-0.4539902,0,0.8910067
30.03558,9.802252,12.43993,-0.1564349,0,-0.9876882
31.0357,10.27681,11.95021,0.3583676,0,-0.9335806
32.03815,10.63556,11.62439,0.1564341,0,-0.9876884
33.0392,10.66364,11.32943,0.5446388,0,-0.8386708
34.04086,11.06678,10.88698,0.5446388,0,-0.8386708
35.04164,11.44768,10.40182,0.5446388,0,-0.8386708
36.04591,11.80126,9.920903,0.2079114,0,-0.9781476
37.04877,11.59602,9.356585,-0.406737,0,-0.9135454
38.05109,11.34743,8.799467,-0.406737,0,-0.9135454
39.05149,11.0993,8.24338,-0.406737,0,-0.9135454
40.05597,10.85042,7.685603,-0.406737,0,-0.9135454
41.05605,10.76034,7.094119,-4.05314E-07,0,-1
42.05614,10.72808,6.492306,-0.5000004,0,-0.8660253
43.05916,10.8917,5.776071,-0.6293207,0,-0.7771457
44.05959,10.62733,5.210643,-0.8386708,0,-0.5446389
45.0616,10.17864,4.754828,-0.9781476,0,-0.2079114
45.17956,10.11152,4.676389,-0.9945219,0,0.1045289,Survived
